game_id,team_id,game_datetime_utc,season,minutes_available_pct,star_availability_score,injury_impact_delta,lineup_continuity_l3,new_starter_flag,usage_gini,top1_usage_share
401830830,21,2026-01-29T03:30:00Z,2026,1.0,0.7582176771365959,40.57,0.7142857142857143,1.0,0.13663764233087744,0.18017414601473541
401823779,21,2026-01-31T18:00:00Z,2026,1.0,1.1175005189952252,40.24,0.7142857142857143,1.0,0.30478502080443826,0.25424757281553395
401823780,21,2026-02-04T04:00:00Z,2026,1.0,1.0419790104947526,40.16,0.7619047619047619,0.0,0.23781457573206102,0.2501637197118533
401820568,21,2026-02-08T01:00:00Z,2026,1.0,0.6132678132678133,42.57,0.9047619047619048,1.0,0.10128932439401754,0.17833935018050542
401823781,21,2026-02-15T03:00:00Z,2026,1.0,0.9955882352941174,46.73,0.9047619047619048,1.0,0.3696222200640963,0.318830727396329
401823782,21,2026-02-18T03:00:00Z,2026,1.0,1.0365853658536588,30.0,0.8571428571428571,1.0,0.17815126050420163,0.20056022408963584
401823783,21,2026-02-21T23:00:00Z,2026,1.0,1.3454960091220067,39.1,0.7619047619047619,1.0,0.3323509015256588,0.31492718446601936
401823784,21,2026-02-26T04:00:00Z,2026,1.0,1.0599556747929546,44.07,0.6666666666666666,1.0,0.22300855826201443,0.24769585253456222
401807710,2110,2026-01-29T00:00:00Z,2026,0.9523809523809523,0.8194472463183377,43.87,0.7619047619047619,1.0,0.32048211388395276,0.2731206057328286
401807716,2110,2026-01-31T21:30:00Z,2026,0.975609756097561,1.252932811944543,42.2,0.8095238095238096,1.0,0.3014496976761128,0.31820499745028047
401807724,2110,2026-02-05T00:30:00Z,2026,1.0,0.8313501507218785,42.82,0.8571428571428571,0.0,0.27395859953999485,0.24329159212880144
401807727,2110,2026-02-07T22:00:00Z,2026,1.0,1.1991792065663476,45.3,0.9523809523809524,1.0,0.3378265703168427,0.2996108949416343
401807704,2110,2026-02-10T00:00:00Z,2026,1.0,0.9679849340866291,41.41,0.9523809523809524,0.0,0.24904245782739792,0.28465487735310896
401807735,2110,2026-02-12T00:30:00Z,2026,1.0,0.8466271395010628,41.04,0.9047619047619048,1.0,0.2640542328042328,0.26967592592592593
401807744,2110,2026-02-14T19:00:00Z,2026,1.0,0.7340885684860967,43.22,0.9523809523809524,0.0,0.2505867211749565,0.2824589295177531
401807747,2110,2026-02-20T01:00:00Z,2026,1.0,0.9714368147720714,30.0,0.9523809523809524,1.0,0.3065934065934066,0.2697802197802198
401807752,2110,2026-02-21T19:00:00Z,2026,1.125,1.2863901018922852,40.0,0.9523809523809524,0.0,0.3356917055547192,0.35089567966280294
401807759,2110,2026-02-26T01:30:00Z,2026,0.975609756097561,1.0005098139179198,40.59,0.8571428571428571,1.0,0.3812277947616293,0.27472527472527475
401812414,2115,2026-01-30T00:30:00Z,2026,1.0,0.5562549173878836,45.32,0.8571428571428571,0.0,0.23321315908066703,0.23186119873817032
401812371,2115,2026-01-31T19:00:00Z,2026,1.0,0.8073599107889601,45.37,0.8571428571428571,0.0,0.33491641337386013,0.300531914893617
401812655,2115,2026-02-06T00:00:00Z,2026,1.0,0.7313452272431307,46.92,0.7142857142857143,1.0,0.35682048448005893,0.3417150225660864
401812415,2115,2026-02-07T18:00:00Z,2026,1.0,0.9925026776151376,44.03,0.8571428571428571,0.0,0.3682814710042433,0.3087871287128713
401812656,2115,2026-02-13T00:00:00Z,2026,1.0,1.3014290461947489,41.65,0.8571428571428571,1.0,0.3662381760853747,0.37973967176004525
401812328,2115,2026-02-14T19:00:00Z,2026,1.0,0.9005171889260725,42.67,0.8571428571428571,1.0,0.3336741332837624,0.2719583604424203
401812347,2115,2026-02-20T00:00:00Z,2026,1.0,1.159758440845457,30.0,0.8571428571428571,1.0,0.42972350230414746,0.3456221198156682
401812657,2115,2026-02-21T19:00:00Z,2026,1.0,0.8590281943611277,39.95,0.9047619047619048,1.0,0.23918319524646414,0.3169302870533099
401812658,2115,2026-02-27T00:00:00Z,2026,0.665,0.5955393862701676,96.14,0.8571428571428571,0.0,0.3452830188679245,0.28773584905660377
401827653,2116,2026-01-31T17:00:00Z,2026,1.0,1.2480427046263345,41.94,0.9047619047619048,0.0,0.3076476142058247,0.3416370106761566
401827661,2116,2026-02-05T00:00:00Z,2026,1.0,0.9299102220822177,43.63,0.9523809523809524,0.0,0.2977572213980278,0.2388515577275504
401827671,2116,2026-02-08T19:00:00Z,2026,1.0,0.5509454495986941,46.38,0.8571428571428571,1.0,0.3050569625440538,0.22776821572002295
401827684,2116,2026-02-14T23:00:00Z,2026,1.0,1.155890715786871,43.13,0.7619047619047619,0.0,0.32248474417149114,0.3313253012048193
401827687,2116,2026-02-18T00:00:00Z,2026,1.0,0.854081274153882,30.0,0.9047619047619048,0.0,0.36757327700026404,0.30622304374614906
401827699,2116,2026-02-22T02:00:00Z,2026,1.0,0.9145028499050032,39.25,0.8095238095238094,1.0,0.4885861561119293,0.4652061855670103
401827701,2116,2026-02-25T04:00:00Z,2026,1.0,0.9266826046436242,30.0,0.8095238095238094,1.0,0.4121855527348257,0.3947226709746904
401814547,2117,2026-02-01T00:00:00Z,2026,1.0,1.001657589391428,41.36,0.9047619047619048,0.0,0.2653389505936423,0.2128686327077748
401814554,2117,2026-02-04T00:00:00Z,2026,1.0,1.1777456647398845,45.68,0.9523809523809524,1.0,0.32014123878181555,0.27033985581874354
401845841,2117,2026-02-07T21:00:00Z,2026,1.0,0.8275364930618128,41.9,0.8571428571428571,0.0,0.22440220723482526,0.24647455548743097
401814564,2117,2026-02-14T22:00:00Z,2026,1.0,0.5812382149591452,40.96,0.8571428571428571,1.0,0.20737600678253496,0.23382789317507416
401814570,2117,2026-02-17T23:30:00Z,2026,1.0,1.1400980109541656,30.0,0.9047619047619048,0.0,0.2774303581580444,0.26833428084138716
401814579,2117,2026-02-21T22:00:00Z,2026,1.0,1.1809770036739695,40.0,0.9523809523809524,0.0,0.19968304278922347,0.21341785525620707
401814581,2117,2026-02-25T00:00:00Z,2026,1.0,1.1366093366093366,30.0,0.8571428571428571,0.0,0.26394721055788845,0.2399520095980804
401823929,2127,2026-01-30T00:00:00Z,2026,0.9302325581395349,1.1606072712744706,44.26,0.8095238095238094,1.0,0.3425347572033045,0.31781852374236014
401823934,2127,2026-02-05T00:00:00Z,2026,0.9302325581395349,0.6569274269557022,42.89,0.8571428571428571,0.0,0.4051919618422081,0.3814997263273126
401823938,2127,2026-02-07T19:00:00Z,2026,1.0714285714285714,0.0,40.07,0.6666666666666666,1.0,0.43227879387048934,0.36505190311418695
401823943,2127,2026-02-13T00:00:00Z,2026,0.9523809523809523,0.34824618565040566,46.02,0.6666666666666666,1.0,0.22062141989237982,0.22417982989064397
401823946,2127,2026-02-14T19:30:00Z,2026,0.9523809523809523,0.4853878852284803,42.4,0.6666666666666666,0.0,0.20738861582368798,0.28967813540510545
401823930,2127,2026-02-17T23:00:00Z,2026,0.975609756097561,0.6215866530473272,30.0,0.8095238095238094,0.0,0.3029731689630167,0.33096446700507615
401823954,2127,2026-02-21T21:00:00Z,2026,1.2195121951219512,0.7060056184040696,40.0,0.8095238095238094,1.0,0.2850550464763663,0.3405629903091832
401823961,2127,2026-02-27T00:00:00Z,2026,0.4604651162790698,0.257715213860314,92.08,0.8095238095238094,1.0,0.2744017403915881,0.2761421319796954
401825480,213,2026-01-30T01:00:00Z,2026,1.0,0.902488231338265,40.77,0.9047619047619048,0.0,0.2601853470886519,0.23745410036719705
401825489,213,2026-02-01T19:00:00Z,2026,1.0,1.5437262357414452,43.48,0.8095238095238094,1.0,0.3860344564720232,0.27854855923159016
401825496,213,2026-02-05T23:30:00Z,2026,1.0,1.3073723729250248,42.29,0.7619047619047619,1.0,0.3031980767829825,0.27893931667516575
401825504,213,2026-02-08T17:00:00Z,2026,1.0,1.290219378427788,43.72,0.8571428571428571,1.0,0.2989231873653984,0.29849246231155785
401825511,213,2026-02-12T03:30:00Z,2026,1.0,1.0529854760623991,46.48,0.8095238095238094,1.0,0.32008460386005116,0.2757557063541024
401825516,213,2026-02-14T20:00:00Z,2026,1.0,0.9702112402521738,42.07,0.8095238095238094,0.0,0.21014714898835068,0.22317596566523606
401825526,213,2026-02-18T23:00:00Z,2026,1.0,0.9033811139074297,30.0,0.9047619047619048,0.0,0.201530612244898,0.21037946428571427
401825531,213,2026-02-21T19:00:00Z,2026,1.0,0.7293772745653053,40.0,0.8095238095238094,1.0,0.2561755052686129,0.23337363966142685
401820220,2130,2026-01-31T19:00:00Z,2026,0.975609756097561,1.3117753553407034,43.96,0.8571428571428571,1.0,0.393015170670038,0.33904867256637167
401812655,2130,2026-02-06T00:00:00Z,2026,1.0,1.3097913322632422,43.55,0.8571428571428571,1.0,0.4107957189390415,0.3563517915309446
401822349,2130,2026-02-07T18:00:00Z,2026,1.0,0.9626508049939047,41.43,0.7619047619047619,0.0,0.2989453499520614,0.30335570469798656
401812394,2130,2026-02-09T21:00:00Z,2026,1.0,0.9102613621732973,42.72,0.7619047619047619,1.0,0.24994480017663942,0.22720247295208656
401812407,2130,2026-02-13T00:00:00Z,2026,1.0,1.0214172981856602,46.66,0.8571428571428571,1.0,0.43446359088382436,0.4062256809338521
401812346,2130,2026-02-14T18:00:00Z,2026,1.0,1.201714879611987,45.89,0.619047619047619,1.0,0.3477726574500768,0.2956989247311828
401812329,2130,2026-02-20T00:00:00Z,2026,1.0,0.7739205448354143,30.0,0.7142857142857143,1.0,0.3185501066098081,0.22761194029850745
401812657,2130,2026-02-21T19:00:00Z,2026,1.0,0.7844367935163462,40.0,0.8095238095238094,0.0,0.23859898657658463,0.2314872433105165
401812378,2130,2026-02-27T00:00:00Z,2026,0.56,0.46968827564119675,58.17,0.8095238095238094,0.0,0.3139748480994772,0.24727992087042533
401827649,2132,2026-01-28T23:30:00Z,2026,1.0,1.048804780876494,40.46,0.8095238095238094,0.0,0.3068152812047988,0.23287671232876714
401827654,2132,2026-01-31T17:00:00Z,2026,1.0,0.6854256854256855,43.99,0.7619047619047619,1.0,0.2640046520643536,0.237449118046133
401827664,2132,2026-02-06T00:00:00Z,2026,1.0,1.2115973347739961,43.32,0.8095238095238094,1.0,0.40855497669317253,0.3198976327575176
401827671,2132,2026-02-08T19:00:00Z,2026,1.0,0.9107498341074983,40.94,0.6666666666666666,1.0,0.1886637007744274,0.2208765859284891
401827677,2132,2026-02-12T02:00:00Z,2026,1.0,1.110787596447809,40.18,0.7619047619047619,1.0,0.22837870392676465,0.2181000562113547
401827685,2132,2026-02-15T17:00:00Z,2026,1.0,0.6692071132504346,45.89,0.7619047619047619,0.0,0.2977205498520968,0.29232643118148594
401827696,2132,2026-02-21T18:00:00Z,2026,1.0,0.8240718272264013,30.0,0.8571428571428571,1.0,0.285863483774711,0.26214099216710185
401827704,2132,2026-02-25T00:00:00Z,2026,1.0,0.7055306427503738,30.0,0.8571428571428572,0.0,0.31464124111182934,0.31221719457013575
401824390,2142,2026-01-29T00:00:00Z,2026,0.975609756097561,1.0579656975144456,43.16,1.0,0.0,0.2679172679172679,0.2772166105499439
401829409,2142,2026-01-31T19:00:00Z,2026,1.0975609756097562,1.5215588464536247,42.85,1.0,1.0,0.4001488095238095,0.3927083333333333
401826821,2142,2026-02-05T00:00:00Z,2026,0.9523809523809523,0.8957075240737719,44.68,0.8571428571428571,0.0,0.17494936906060132,0.22410032715376224
401829399,2142,2026-02-07T22:00:00Z,2026,0.9523809523809523,0.8581805780543951,42.1,0.9523809523809524,0.0,0.1995203117973318,0.21406086044071354
401824393,2142,2026-02-11T23:00:00Z,2026,0.9523809523809523,1.0380478585920347,41.55,0.9523809523809524,0.0,0.26965761511216063,0.2738292011019284
401820173,2142,2026-02-14T17:00:00Z,2026,1.0975609756097562,1.416869246632948,45.19,0.9523809523809524,0.0,0.41891477621091344,0.37929184549356226
401824374,2142,2026-02-16T23:00:00Z,2026,0.9523809523809523,0.8751492687027715,30.0,1.0,1.0,0.2623608830505383,0.28544061302681994
401820207,2142,2026-02-21T19:00:00Z,2026,1.0975609756097562,1.2040067874541573,40.0,1.0,0.0,0.2687120485778204,0.26398210290827734
401829410,2142,2026-02-26T00:00:00Z,2026,0.9523809523809523,0.9830637126998435,40.0,1.0,0.0,0.31558360743177166,0.26446795270690726
401822773,2154,2026-01-31T21:30:00Z,2026,1.0,0.04608294930875576,44.13,0.5238095238095238,1.0,0.06428148524063264,0.17584369449378331
401858634,2154,2026-02-02T23:00:00Z,2026,1.0,0.4313993174061434,44.83,0.5714285714285714,0.0,0.1388417953065049,0.20299812617114307
401822774,2154,2026-02-07T22:30:00Z,2026,1.0,0.41208365608055775,47.09,0.619047619047619,1.0,0.2433168738293887,0.22824791418355184
401822775,2154,2026-02-14T22:00:00Z,2026,1.0,0.443689574078913,44.59,0.6666666666666666,1.0,0.15550544170997158,0.19423472889498972
401822776,2154,2026-02-16T21:45:00Z,2026,1.0,0.4682220434432824,30.0,0.7619047619047619,1.0,0.15111654940348732,0.20770877944325486
401822777,2154,2026-02-21T21:30:00Z,2026,1.125,0.6714355389367582,39.64,0.8095238095238096,1.0,0.15594059405940594,0.1936881188118812
401828397,2166,2026-01-29T00:00:00Z,2026,1.0,1.1010697159719662,44.92,0.9047619047619048,1.0,0.21056805789630217,0.24288688410825812
401828402,2166,2026-01-31T21:30:00Z,2026,1.0,0.8155694085449294,43.08,0.7619047619047619,0.0,0.2330827067669173,0.22506925207756232
401828407,2166,2026-02-04T02:00:00Z,2026,1.0,1.026863978550067,42.61,0.8095238095238094,0.0,0.1665315388357386,0.18274687854710556
401828413,2166,2026-02-06T23:00:00Z,2026,1.0,0.807770499209397,41.81,0.8095238095238094,0.0,0.1919706541675158,0.2039942938659058
401858786,2166,2026-02-10T00:00:00Z,2026,1.0,0.672019269369731,45.93,0.5238095238095238,1.0,0.2060854553301683,0.2892749244712991
401828429,2166,2026-02-15T21:00:00Z,2026,1.0,1.0941241480935715,44.18,0.7619047619047619,1.0,0.28308443693059077,0.2445759368836292
401828432,2166,2026-02-19T00:00:00Z,2026,1.0,1.3937252197896914,30.0,0.7619047619047619,0.0,0.3239579117766086,0.3222379603399433
401828438,2166,2026-02-21T19:00:00Z,2026,1.0,1.0733385457388585,40.0,0.6666666666666666,1.0,0.2317025440313112,0.289041095890411
401828445,2166,2026-02-26T00:00:00Z,2026,1.0,0.7183730715287517,40.0,0.8095238095238096,1.0,0.1788836583725622,0.2797579018157364
401828400,2168,2026-01-31T01:00:00Z,2026,0.975609756097561,0.8878873239436621,50.58,0.8571428571428571,0.0,0.3231908628535737,0.25983760149906304
401828408,2168,2026-02-04T00:00:00Z,2026,0.975609756097561,0.5981231478432663,44.07,0.8095238095238094,1.0,0.2413476774247352,0.24109748978400466
401828414,2168,2026-02-07T00:00:00Z,2026,0.975609756097561,0.5374526377149519,44.95,0.7619047619047619,1.0,0.28039124359571493,0.23102002794597112
401828429,2168,2026-02-15T21:00:00Z,2026,0.975609756097561,0.9438202247191011,42.32,0.7619047619047619,1.0,0.22523232005040159,0.23098125689084892
401828433,2168,2026-02-19T00:00:00Z,2026,0.975609756097561,0.7063886220008931,30.0,0.8571428571428572,0.0,0.19553627902774012,0.19481340923466162
401828439,2168,2026-02-21T19:00:00Z,2026,1.0,0.8040346141455882,40.0,0.9047619047619048,0.0,0.16556776556776556,0.19145299145299147
401828443,2168,2026-02-25T00:00:00Z,2026,1.0,0.7759102045467493,30.0,0.8571428571428571,0.0,0.3200063211125158,0.28484513274336287
401823050,2169,2026-01-31T21:56:00Z,2026,1.0,0.31892368769298635,43.61,0.6666666666666666,1.0,0.25909368014631173,0.22688477951635846
401822774,2169,2026-02-07T22:30:00Z,2026,1.0,1.061819764910753,46.81,0.6666666666666666,1.0,0.2848264228003196,0.2604101926662523
401858744,2169,2026-02-10T01:00:00Z,2026,1.0,0.946360153256705,45.66,0.7619047619047619,0.0,0.28897468897468903,0.25165165165165165
401828730,2169,2026-02-14T21:30:00Z,2026,1.0,0.35873084394560756,52.51,0.4761904761904762,1.0,0.17574437182280314,0.18518518518518517
401830242,2169,2026-02-17T00:00:00Z,2026,1.0,0.43160690571049143,30.0,0.5238095238095238,1.0,0.1922945789294238,0.19888623707239458
401828715,2169,2026-02-21T22:00:00Z,2026,1.0,0.0,40.0,0.5238095238095238,1.0,0.25580195977307896,0.2671480144404332
401818402,2172,2026-01-29T01:00:00Z,2026,1.0,1.1477045908183632,41.34,0.8095238095238094,0.0,0.3272191725799974,0.25210871602624185
401818406,2172,2026-01-31T21:00:00Z,2026,1.0,0.9632070291048873,40.82,0.8095238095238094,0.0,0.3269775063309996,0.23566214807090718
401818411,2172,2026-02-06T01:00:00Z,2026,1.0,0.9469067405355494,40.76,0.8571428571428571,0.0,0.3651268038596192,0.2934847579199044
401818415,2172,2026-02-07T19:00:00Z,2026,1.0,0.848271186440678,41.7,0.9047619047619048,1.0,0.30868553411906013,0.24802942722017868
401818417,2172,2026-02-13T02:00:00Z,2026,1.0,0.8984734674097403,40.31,0.8095238095238094,0.0,0.2941739824421389,0.2620111731843575
401818423,2172,2026-02-15T18:00:00Z,2026,1.0,0.8576803895528996,43.51,0.9523809523809524,0.0,0.36024844720496896,0.2710997442455243
401818426,2172,2026-02-20T02:00:00Z,2026,1.0,0.9348884381338742,30.0,0.8571428571428571,1.0,0.2890955198647507,0.3497041420118343
401818430,2172,2026-02-21T23:00:00Z,2026,1.0,0.7074753173483779,40.0,0.8095238095238094,1.0,0.25737353765035426,0.24625144175317185
401818435,2172,2026-02-27T01:00:00Z,2026,0.075,0.05665475464133182,96.2,0.6666666666666666,1.0,0.0,0.2
401817644,2174,2026-01-31T00:00:00Z,2026,1.0,1.1386392811296535,46.02,0.8095238095238094,1.0,0.3086066475896984,0.28762198253723675
401817653,2174,2026-02-05T01:00:00Z,2026,1.0,0.855569829326482,41.61,0.9047619047619048,0.0,0.19798524629174266,0.23875624652970573
401817658,2174,2026-02-07T19:00:00Z,2026,1.0,0.9078282828282828,42.5,0.9047619047619048,1.0,0.2759543486816214,0.24462809917355371
401817663,2174,2026-02-13T00:00:00Z,2026,1.0,0.9061696658097684,41.27,0.9523809523809524,0.0,0.22366097704532079,0.2530900529723366
401817668,2174,2026-02-15T18:00:00Z,2026,1.0,0.7291801580106204,43.06,0.8571428571428571,0.0,0.23984272608125823,0.22935779816513763
401817675,2174,2026-02-21T00:00:00Z,2026,1.0,0.9986945169712793,30.0,0.9523809523809524,0.0,0.34687208216619986,0.2777777777777778
401817676,2174,2026-02-22T18:00:00Z,2026,1.0,1.2068083212815666,40.0,0.9523809523809524,0.0,0.3477359693877551,0.36662946428571425
401817683,2174,2026-02-26T00:00:00Z,2026,1.0,0.8876358417059668,39.62,0.9523809523809524,0.0,0.32657905892327255,0.32106824925816024
401828198,218,2026-01-29T00:00:00Z,2026,1.125,0.6241685144124168,40.47,0.8571428571428571,1.0,0.43179781322817706,0.35319949811794227
401828205,218,2026-02-01T01:05:00Z,2026,0.975609756097561,0.9679618268575324,44.81,0.9523809523809524,0.0,0.3201838376101111,0.25576407506702414
401828214,218,2026-02-07T17:00:00Z,2026,0.975609756097561,0.6328576937909758,43.1,0.9523809523809524,0.0,0.26577380952380947,0.23697916666666666
401828224,218,2026-02-12T00:30:00Z,2026,0.975609756097561,0.8300761841669426,49.17,0.9523809523809524,1.0,0.3314285714285714,0.294025974025974
401828231,218,2026-02-15T19:00:00Z,2026,0.975609756097561,0.9035587427116143,44.64,1.0,0.0,0.2799584299304501,0.26692781197537774
401828232,218,2026-02-19T00:00:00Z,2026,0.975609756097561,0.9016609543896653,30.0,1.0,0.0,0.22689515827284293,0.23258250392875848
401828239,218,2026-02-21T23:00:00Z,2026,1.0,1.0702650875453528,39.45,1.0,1.0,0.3924329826942654,0.2814726840855107
401828246,218,2026-02-27T00:00:00Z,2026,0.545,0.47225678940048316,99.02,0.8571428571428571,0.0,0.3208078132759477,0.2317497103128621
401830282,2181,2026-01-29T00:30:00Z,2026,0.975609756097561,0.9282484765087476,43.09,1.0,0.0,0.383391664015272,0.3580178173719376
401830228,2181,2026-01-31T23:00:00Z,2026,0.975609756097561,0.9216010585511082,41.75,1.0,1.0,0.27245714285714284,0.3312
401830210,2181,2026-02-04T02:00:00Z,2026,1.0,1.0037068719703452,43.07,1.0,0.0,0.29268292682926833,0.3231707317073171
401830291,2181,2026-02-07T01:00:00Z,2026,1.0,1.1800256081946223,43.32,1.0,0.0,0.31357850070721355,0.298019801980198
401830297,2181,2026-02-10T00:30:00Z,2026,1.0,1.0794016110471807,44.76,0.8571428571428571,1.0,0.3987425062143588,0.37768679631525076
401830298,2181,2026-02-13T00:30:00Z,2026,1.0,0.725859584105415,43.78,0.8095238095238094,0.0,0.27228786251342646,0.3114035087719298
401830303,2181,2026-02-15T20:00:00Z,2026,1.0,0.8223807735636502,46.8,0.8571428571428572,0.0,0.31121764141898367,0.33154362416107386
401830308,2181,2026-02-19T00:30:00Z,2026,1.0,1.0003542017178784,30.0,0.8095238095238094,0.0,0.3574333859052046,0.38872748402091806
401830314,2181,2026-02-26T01:00:00Z,2026,1.0,0.9792896947517259,47.12,0.8571428571428571,1.0,0.3269280932092861,0.2702373706634206
401812039,2182,2026-01-30T00:00:00Z,2026,1.0,0.8960212201591512,43.13,0.7142857142857143,1.0,0.30234221348113716,0.24155193992490612
401812045,2182,2026-01-31T19:00:00Z,2026,1.0,0.8217799642218246,42.68,0.8571428571428571,0.0,0.27608142493638677,0.2544529262086514
401812051,2182,2026-02-06T00:00:00Z,2026,1.0,1.0783214078514796,40.53,0.8571428571428571,0.0,0.218261584864272,0.27191298784388995
401812055,2182,2026-02-07T17:00:00Z,2026,1.0,0.9239776005430171,45.03,0.9047619047619048,0.0,0.2238122971961062,0.2539312754804892
401812062,2182,2026-02-13T00:00:00Z,2026,1.0,1.22154779969651,40.46,0.8571428571428571,0.0,0.2578544931486108,0.24271330153683093
401812070,2182,2026-02-17T01:00:00Z,2026,1.0,1.0182070882557333,30.0,0.9047619047619048,0.0,0.17433684883349312,0.2623042505592841
401812074,2182,2026-02-20T00:00:00Z,2026,1.0,0.8565,40.0,0.8571428571428571,1.0,0.25353675450762825,0.27831715210355984
401812081,2182,2026-02-22T19:00:00Z,2026,1.0,0.9495730440803138,39.9,0.8095238095238094,0.0,0.2925625099538143,0.2709030100334448
401812086,2182,2026-02-27T00:00:00Z,2026,0.5,0.4546930821695355,79.31,0.9047619047619048,0.0,0.3744154472771157,0.3136219640971489
401828398,2184,2026-01-29T00:00:00Z,2026,0.975609756097561,0.831181028410425,42.6,0.7619047619047619,0.0,0.1787876405377781,0.22454595487066595
401828406,2184,2026-02-01T17:00:00Z,2026,1.0,1.0099127676447264,44.38,0.8095238095238094,1.0,0.30523304728251727,0.303886925795053
401828411,2184,2026-02-05T00:00:00Z,2026,1.0,0.5500695410292071,41.32,0.5714285714285714,1.0,0.33341586201204915,0.2611207394569613
401828417,2184,2026-02-07T19:00:00Z,2026,1.0,1.04637092463923,43.88,0.7619047619047619,0.0,0.31257901390644754,0.25
401828426,2184,2026-02-14T21:00:00Z,2026,1.0,1.041571677618345,43.21,0.8571428571428572,0.0,0.2829001820890581,0.29432213209733493
401828434,2184,2026-02-19T00:00:00Z,2026,1.0,0.9152705026190573,30.0,0.9047619047619048,0.0,0.20288666557323276,0.2324913892078071
401828439,2184,2026-02-21T19:00:00Z,2026,1.0,0.9245102723363593,40.0,1.0,0.0,0.25345121762059875,0.21824104234527683
401828445,2184,2026-02-26T00:00:00Z,2026,1.0,0.9182713347921226,40.0,0.8571428571428571,0.0,0.3303152246814219,0.2752347417840376
401812590,219,2026-01-31T00:00:00Z,2026,1.0,1.0126582278481011,44.08,0.7142857142857143,1.0,0.3573019408208718,0.3507795100222717
401812591,219,2026-01-31T23:00:00Z,2026,1.0,1.006639791320844,42.01,0.8571428571428571,1.0,0.25663134819145056,0.2823529411764706
401812592,219,2026-02-07T19:00:00Z,2026,1.0,0.5485579752795763,47.18,0.9047619047619048,0.0,0.28169785486079424,0.2856230031948882
401812593,219,2026-02-14T00:00:00Z,2026,1.0,1.0489404641775983,43.69,0.8095238095238094,1.0,0.2792990142387733,0.2552026286966046
401812594,219,2026-02-14T23:00:00Z,2026,1.0,1.0455396132252026,44.8,0.9047619047619048,0.0,0.25861725443315403,0.23570432357043236
401812595,219,2026-02-21T19:00:00Z,2026,1.0,0.8552649596056415,30.0,0.8571428571428571,1.0,0.30918846411804163,0.2623239436619718
401809344,2193,2026-01-30T00:00:00Z,2026,1.0,1.0008722197993896,41.88,0.8571428571428571,1.0,0.2346649380115063,0.28474191718661374
401809352,2193,2026-02-02T00:00:00Z,2026,1.0,0.8774180813264904,42.29,0.9047619047619048,1.0,0.18151842387272282,0.21119446047316795
401809353,2193,2026-02-05T00:00:00Z,2026,1.125,0.8712056251071857,40.43,0.9523809523809524,0.0,0.2659317426759288,0.2711416490486258
401809361,2193,2026-02-07T18:00:00Z,2026,0.975609756097561,0.8657593566347047,44.97,1.0,1.0,0.1585365853658537,0.20121951219512196
401809363,2193,2026-02-12T00:00:00Z,2026,0.975609756097561,0.6307798481711526,42.47,1.0,1.0,0.2196647485614211,0.24751897256275543
401809369,2193,2026-02-14T17:00:00Z,2026,1.0975609756097562,1.3437777495877206,44.18,1.0,0.0,0.294750430292599,0.3107429718875502
401809373,2193,2026-02-18T23:30:00Z,2026,0.9523809523809523,0.6345323741007194,30.0,0.8571428571428571,1.0,0.24135169762972455,0.24719730941704032
401809380,2193,2026-02-21T21:00:00Z,2026,0.9523809523809523,0.7639938402034167,38.5,0.8095238095238094,0.0,0.18967006391432026,0.20979443772672313
401809383,2193,2026-02-26T00:00:00Z,2026,0.975609756097561,1.0154268292682926,40.0,0.9047619047619048,0.0,0.2680755470505034,0.24403028538147933
401822363,2197,2026-01-30T01:30:00Z,2026,0.975609756097561,0.8224299065420562,41.84,0.8095238095238096,0.0,0.1213788886341053,0.18994114499732478
401806464,2197,2026-01-31T21:30:00Z,2026,0.975609756097561,0.5542883211678831,45.96,0.8095238095238094,1.0,0.1850649350649351,0.2339572192513369
401806470,2197,2026-02-06T01:30:00Z,2026,0.975609756097561,0.8230051524857263,41.04,0.7619047619047619,1.0,0.24222863937489383,0.2342449464922711
401806475,2197,2026-02-07T21:00:00Z,2026,0.975609756097561,1.1875823886105983,41.07,0.7142857142857143,0.0,0.31997824510514866,0.2658629441624365
401806480,2197,2026-02-11T01:30:00Z,2026,1.0,1.1813623578329462,44.15,0.8571428571428571,0.0,0.2634048772982537,0.21809369951534732
401806486,2197,2026-02-14T21:30:00Z,2026,1.0,1.0260115606936415,42.23,0.9047619047619048,1.0,0.23107743862460847,0.23763386027536973
401806492,2197,2026-02-20T01:30:00Z,2026,1.0,1.221303948576676,30.0,0.9523809523809524,0.0,0.2807623049219688,0.2930672268907563
401806497,2197,2026-02-21T21:30:00Z,2026,1.0,1.3114832080677385,39.45,0.8571428571428571,1.0,0.34035679168422533,0.2620452310717798
401807709,2198,2026-01-29T00:00:00Z,2026,0.9523809523809523,0.6579457364341085,45.63,0.7619047619047619,1.0,0.15895049958050486,0.20288307528029897
401807716,2198,2026-01-31T21:30:00Z,2026,0.975609756097561,0.400320256204964,46.36,0.7619047619047619,0.0,0.2521210043705544,0.26634673065386916
401807721,2198,2026-02-06T00:00:00Z,2026,0.975609756097561,1.1868499257057947,42.3,0.8095238095238094,0.0,0.25447246705646215,0.24068417837507639
401807732,2198,2026-02-07T22:00:00Z,2026,0.975609756097561,1.0161040747320764,44.04,0.8095238095238094,1.0,0.24551328068916012,0.24748743718592964
401807734,2198,2026-02-12T01:00:00Z,2026,0.975609756097561,0.8513556116015134,42.88,0.9047619047619048,0.0,0.15307994757536042,0.21223241590214068
