game_id,team_id,game_datetime_utc,season,pyth_expected_wins,pyth_actual_win_pct,luck_score,luck_score_l10,team_3p_pct_season_avg,team_3p_pct_l5,three_pt_luck_l5,opp_3p_pct_season_avg,opp_3p_pct_l5,opp_three_pt_luck_l5,close_game_record_l20,close_game_expected_rate,close_game_luck_l20,net_rtg_season_avg,net_rtg_l5,net_rtg_trend,efg_pct_season_avg,efg_pct_l5,efg_luck_l5,to_rate_season_avg,to_rate_l5,to_rate_luck_l5,ft_pct_season_avg,ft_pct_l5,ft_luck_l5,composite_luck_score,regression_candidate_flag
401827025,2582,2026-01-17 22:00:00+00:00,2026,4.36225659325754,0.3333333333333333,-0.03018804943812836,-0.06865153807866015,0.3416024688420749,0.302374686716792,-0.039227782125282884,0.3386174640638776,0.3137749745207007,-0.024842489543176915,,0.5,,1.8493782812931747,-10.419999999999998,-12.269378281293173,0.5217305078479562,0.44596736596736636,-0.0757631418805898,0.14571319259076404,0.1377084489347994,-0.008004743655964652,0.7217446713850116,0.7135294117647059,-0.008215259620305781,,0
401827025,2755,2026-01-17 22:00:00+00:00,2026,5.628947031903971,0.4166666666666667,-0.05241225265866423,-0.03261589253078445,0.3412344906119019,0.34563585434173677,0.004401363729834851,0.3384796637786758,0.3513032581453634,0.012823594366687618,,0.5,,1.9165874466788544,10.61999999999998,8.703412553321126,0.5206271704360793,0.5355600476282782,0.014932877192198935,0.14547613454163788,0.1746280899124193,0.029151955370781413,0.7218526099235704,0.7504428904428905,0.02859028051932011,,0
401829328,23,2026-01-17 22:00:00+00:00,2026,5.12070274241374,0.38461538461538464,-0.009284826339518437,-0.029539748180691494,0.34094076002641627,0.3414545980335454,0.0005138380071291193,0.33917156677439625,0.39083778966131905,0.0516662228869228,,0.5,,5.0715596330275226,-16.520000000000003,-21.591559633027526,0.523521292454922,0.46810012647451077,-0.05542116598041119,0.13148314588812557,0.16311610543164864,0.031632959543523076,0.745359773705738,0.7670995670995671,0.021739793393829032,,0
401829328,2439,2026-01-17 22:00:00+00:00,2026,5.7789543970269435,0.5,0.018420466914421396,0.03152350084982142,0.3421515469277907,0.32263458110516935,-0.019516965822621357,0.33784040754695094,0.30902255639097737,-0.028817851155973573,,0.5,,2.0095300261096605,9.459999999999985,7.450469973890325,0.5219079879827146,0.4805471552257269,-0.041360832756987764,0.1453838439178136,0.15197878246588117,0.006594938548067586,0.7222475633507348,0.6573015873015873,-0.06494597604914754,,0
401818392,140,2026-01-17 22:15:00+00:00,2026,4.167003137506892,0.1875,-0.07293769609418077,-0.08944697601450702,0.34596198783885995,0.3785524417103364,0.032590453871476466,0.33596151973054056,0.394722782149595,0.05876126241905444,,0.5,,3.761998685075608,-13.7,-17.461998685075606,0.5262747606428485,0.540840427063124,0.014565666420275458,0.14263084065034667,0.15364683092599116,0.011015990275644483,0.7268299381711614,0.7290039599502516,0.0021740217790902072,,0
401818392,2571,2026-01-17 22:15:00+00:00,2026,6.84713354107401,0.42857142857142855,-0.06050953864814357,-0.08502478596015706,0.3419541712578182,0.3568764568764569,0.014922285618638731,0.3385193245947143,0.37021939491083955,0.03170007031612526,,0.5,,1.914582751883896,-4.939999999999998,-6.8545827518838935,0.5219584940153736,0.5282657060681257,0.006307212052752087,0.1457205864816469,0.14059338472929653,-0.005127201752350374,0.721558022542699,0.7096421873097065,-0.011915835232992444,,0
401808877,292,2026-01-17 22:30:00+00:00,2026,5.761000647668902,0.3076923076923077,-0.1354615882822232,-0.13069383099414866,0.34408160241972013,0.28779092589332866,-0.05629067652639147,0.3355117046132538,0.3490062111801242,0.013494506566870401,,0.5,,3.478773875539125,-0.5600000000000158,-4.038773875539141,0.5261746129435796,0.5085636698230175,-0.017610943120562106,0.14250607932403175,0.1757962080403213,0.03329012871628956,0.7272892561741626,0.8234831834831835,0.09619392730902088,,0
401808877,2377,2026-01-17 22:30:00+00:00,2026,9.501969986090243,0.8461538461538461,0.11523307799305826,0.09359433651845517,0.34246903911752324,0.331216744568892,-0.011252294548631248,0.337755714750699,0.32237145648334786,-0.015384258267351125,,0.5,,2.1224693520140105,5.399999999999983,3.277530647985972,0.5223755646213231,0.4974918882872167,-0.024883676334106375,0.14523780563822475,0.11209674855406224,-0.03314105708416251,0.7228142569511042,0.7341375291375292,0.011323272186424926,,0
401804890,2393,2026-01-17 23:00:00+00:00,2026,6.605822524463722,0.5,0.028155533966876978,0.03090465237285167,0.34233052984872586,0.359967332123412,0.017636802274686114,0.33781054312033376,0.2842307283359914,-0.05357981478434237,,0.5,,2.225521367521367,13.059999999999983,10.834478632478616,0.5224343204977495,0.5323473846577109,0.009913064159961404,0.1450905680022664,0.1377716655863,-0.007318902415966416,0.7226535291223143,0.6314705882352941,-0.09118294088702017,,0
401804890,2623,2026-01-17 23:00:00+00:00,2026,6.88772926696278,0.6153846153846154,0.08555928715670924,0.09071281738075554,0.341601040787178,0.3649585394060185,0.02335749861884051,0.33830427574146815,0.34453703703703703,0.006232761295568878,,0.5,,1.9883414108777597,5.159999999999996,3.171658589122236,0.5213906375668802,0.5421522532573749,0.020761615690494728,0.1456035715097146,0.1572288821625944,0.011625310652879806,0.7219003331305837,0.6835814722911497,-0.03831886083943392,,0
401808177,2,2026-01-17 23:00:00+00:00,2026,7.357066960782604,0.5384615384615384,-0.027466689290969626,-0.05074760089433972,0.3625286210445073,0.36237429237429236,-0.00015432867021492047,0.3562727695311808,0.3601227205945899,0.003849951063409074,,0.5,,5.207692307692307,12.84,7.632307692307693,0.5537912912239402,0.5577793919827818,0.003988100758841595,0.13906521402295094,0.1281634591432647,-0.010901754879686226,0.7436274255202799,0.7062442396313363,-0.037383185888943626,,0
401808177,2579,2026-01-17 23:00:00+00:00,2026,7.385450882702541,0.46153846153846156,-0.1065731448232724,-0.08182744996114044,0.3416866168163295,0.3626190476190477,0.02093243080271817,0.3385989620158815,0.3421796776681687,0.003580715652287181,,0.5,,1.8944983370288249,-2.1799999999999984,-4.074498337028823,0.5218769895124941,0.5555391258058796,0.03366213629338555,0.14573473322956024,0.11539449142899313,-0.030340241800567103,0.721681749256583,0.796171802054155,0.07449005279757204,,0
401808183,245,2026-01-17 23:00:00+00:00,2026,9.095648386189225,0.8333333333333334,0.0753626344842313,0.08836966692336812,0.34479168916418296,0.3382140340279875,-0.006577655136195459,0.33682269163385925,0.2925172450639343,-0.04430544656992497,,0.5,,3.496059113300493,9.019999999999982,5.523940886699489,0.5265966977300741,0.5397136584550652,0.013116960724991134,0.14206424582497348,0.1440545911557763,0.0019903453308028063,0.7272442497897321,0.70925,-0.017994249789732075,,0
401808183,251,2026-01-17 23:00:00+00:00,2026,7.374986761556117,0.5833333333333334,-0.031248896796343018,0.008411682152642097,0.34397309201956683,0.36118470711168477,0.017211615092117938,0.33593724317150947,0.37117748917748916,0.03524024600597969,,0.5,,3.6847196775375597,7.919999999999982,4.2352803224624225,0.5260030727935819,0.5471814479501845,0.02117837515660259,0.14198007691174816,0.13880164409237286,-0.0031784328193752986,0.7274300295602854,0.7628463203463204,0.03541629078603503,,0
401808457,304,2026-01-17 23:00:00+00:00,2026,8.219961683410027,0.6153846153846154,-0.016920129493078973,0.017195433856668108,0.3440767189192795,0.36467621259029925,0.020599493671019764,0.3355537147489103,0.31292461924040865,-0.022629095508501673,,0.5,,3.3579795021961933,0.8599999999999831,-2.4979795021962103,0.5258684656960358,0.5610387393823928,0.035170273686356945,0.142747011414803,0.13555868974047533,-0.0071883216743276745,0.7277138454478713,0.7438049229353577,0.016091077487486394,,0
401808457,331,2026-01-17 23:00:00+00:00,2026,3.5427628381193066,0.16666666666666666,-0.12856356984327558,-0.12981289917399613,0.34350866384088746,0.32252886002886005,-0.02097980381202741,0.3365170012248715,0.340623973727422,0.004106972502550488,,0.5,,2.8598694942903755,-12.200000000000017,-15.059869494290393,0.5247853285020566,0.4865083540144711,-0.03827697448758549,0.1432714932955413,0.15182307425096814,0.008551580955426824,0.7265842068900773,0.83719825708061,0.11061405019053272,,0
401808907,2443,2026-01-17 23:00:00+00:00,2026,4.315009686003701,0.3076923076923077,-0.024231514307976987,0.029788167190436976,0.3422848193293465,0.3110623781676413,-0.031222441161705194,0.3381712056839263,0.37856311540522064,0.04039190972129436,,0.5,,1.9951428110375988,-6.440000000000016,-8.435142811037615,0.5218887506634939,0.495147959750024,-0.026740790913469925,0.14537256103903248,0.16766919657058937,0.02229663553155689,0.7224031961591075,0.7809062776304155,0.058503081471308005,,0
401808907,2617,2026-01-17 23:00:00+00:00,2026,9.535880759203309,0.8333333333333334,0.03867660339972434,0.038864636658065166,0.3415007185684272,0.2765364486560139,-0.06496426991241327,0.33827711643950387,0.23105476673427994,-0.10722234970522393,,0.5,,1.9812737127371274,14.399999999999997,12.418726287262869,0.5214212653029395,0.4828702040089549,-0.03855106129398461,0.14563682412479442,0.1343898419959167,-0.01124698212887773,0.7219701514993055,0.6879380268853953,-0.03403212461391025,,0
401820677,52,2026-01-17 23:00:00+00:00,2026,5.100652421709771,0.3076923076923077,-0.08466557090075161,-0.11333073974117991,0.3485131705123163,0.3375523349436393,-0.010960835568676996,0.3344805601387472,0.3594757255268934,0.024995165388146168,,0.5,,3.8122950819672132,-11.299999999999999,-15.112295081967211,0.5252221486351174,0.5227009491144049,-0.0025211995207125026,0.14063393194611182,0.13904728366414362,-0.0015866482819681949,0.7350302119141081,0.6917110507627748,-0.043319161151333274,,0
401820677,154,2026-01-17 23:00:00+00:00,2026,6.82898418879388,0.5384615384615384,0.013155062400470707,0.017802537409154884,0.34533063855209334,0.3328033794162827,-0.012527259135810653,0.336913309065663,0.33748473748473745,0.0005714284190744268,,0.5,,3.7526132404181185,-13.460000000000008,-17.212613240418126,0.5265331042954289,0.5019577840552418,-0.02457532024018705,0.14221822674253848,0.1705045076460817,0.02828628090354321,0.7268389389147659,0.7580232267732268,0.031184287858460835,,0
401820681,24,2026-01-17 23:00:00+00:00,2026,7.991356528656119,0.7142857142857143,0.14347453366742013,0.1380518723018398,0.3430474377266811,0.345579332947754,0.0025318952210728884,0.33833227225009765,0.28148989898989896,-0.0568423732601987,,0.5,,4.009504132231405,-4.120000000000003,-8.129504132231407,0.5211989899057028,0.4857986681262544,-0.03540032177944841,0.13105413116401865,0.11977498344095543,-0.011279147723063224,0.7450967652371729,0.752846758151601,0.007749992914428017,,0
401820681,150,2026-01-17 23:00:00+00:00,2026,9.34976077271413,0.9166666666666666,0.1375199356071557,0.16472730366016397,0.3454150915827052,0.3343738387216648,-0.011041252861040407,0.33706957112658154,0.4110806000508517,0.07401102892427014,,0.5,,3.5608828939301045,12.64,9.079117106069896,0.5265208454729122,0.5588702208748125,0.032349375401900304,0.14294793365116001,0.15317411567845257,0.010226182027292557,0.7273152774539704,0.706530345471522,-0.02078493198244835,,0
401825451,30,2026-01-17 23:00:00+00:00,2026,8.575857345172547,0.7857142857142857,0.1731530467733895,0.10068595081876786,0.3457127704246123,0.2399152356594812,-0.1057975347651311,0.3349085206070385,0.3489350649350649,0.014026544328026358,,0.5,,3.375070028011204,0.9,-2.475070028011204,0.5202335646584932,0.4787938354429498,-0.04143972921554345,0.13426331583451023,0.16227490753108206,0.02801159169657183,0.740664308082882,0.7230130923842891,-0.017651215698592848,,0
401825451,2509,2026-01-17 23:00:00+00:00,2026,10.83486877081146,0.9230769230769231,0.08962547916834929,0.09542442996314637,0.3420116303054973,0.3797364502592534,0.037724819953756095,0.33848617212768295,0.33027920227920227,-0.008206969848480683,,0.5,,1.7971885748467173,22.359999999999992,20.562811425153274,0.5220553527396544,0.6094241608295049,0.08736880808985048,0.1458150905014073,0.1052548190687516,-0.04056027143265571,0.7221131380000454,0.7075643654591023,-0.014548772540943111,,0
401825452,127,2026-01-17 23:00:00+00:00,2026,10.632261365050487,0.8461538461538461,0.028287587303808648,0.029632109829528908,0.344559164759389,0.34501609501609504,0.00045693025670601184,0.33813885710701186,0.2844161812852515,-0.05372267582176038,,0.5,,3.065427769985975,21.3,18.234572230014024,0.5238456822807618,0.5555802948174917,0.031734612536729934,0.1422273805172901,0.18556879107421448,0.04334141055692439,0.726860618642599,0.7370554381019497,0.010194819459350746,,0
401825452,264,2026-01-17 23:00:00+00:00,2026,6.737608980163605,0.5,-0.06146741501363373,-0.06865219754782215,0.3445392993327787,0.27989343989343995,-0.06464585943933876,0.3356130966812035,0.3178289102202145,-0.017784186460989004,,0.5,,3.7225136239782013,-3.280000000000021,-7.002513623978222,0.5263988703433863,0.5091031430778205,-0.01729572726556583,0.14184981108337247,0.11711591977792479,-0.024733891305447675,0.728119607194648,0.8248537549407114,0.09673414774606348,,0
401827630,38,2026-01-17 23:00:00+00:00,2026,8.201787918769245,0.6153846153846154,-0.01552214759763415,-0.06009936008155048,0.3471497741394595,0.3171790890269151,-0.029970685112544415,0.3354619090506987,0.31858678955453146,-0.016875119496167268,,0.5,,3.332258064516129,0.49999999999999895,-2.8322580645161297,0.5235006573976569,0.49283005535652447,-0.030670602041132478,0.13646921057101796,0.13269550116828316,-0.003773709402734804,0.7408787535988218,0.8554340396445659,0.11455528604574405,,0
401827630,277,2026-01-17 23:00:00+00:00,2026,6.646874200072978,0.5,-0.05390618333941488,-0.009910427945889588,0.3446898782687846,0.39948978075065034,0.054799902481865725,0.3359069805746615,0.31691005291005286,-0.018996927664608643,,0.5,,3.590548879506333,-1.0400000000000176,-4.6305488795063505,0.5266256920106638,0.5527044513457559,0.026078759335092072,0.1417633063768709,0.1660476105533114,0.024284304176440508,0.7274092813395144,0.6747421161214265,-0.0526671652180879,,0
401829204,204,2026-01-17 23:00:00+00:00,2026,7.447033246208805,0.4375,-0.027939577888050293,0.048524671610750136,0.34615036780861885,0.3357622484304406,-0.01038811937817824,0.33792149340087835,0.3342778960170264,-0.0036435973838519486,,0.5,,3.5486234458259327,-10.600000000000017,-14.148623445825951,0.5272727638808801,0.46411637433608116,-0.06315638954479891,0.14187350558951517,0.14520844970874647,0.003334944119231298,0.7289316575497301,0.7578386759699329,0.028907018420202824,,0
401829204,279,2026-01-17 23:00:00+00:00,2026,9.188637939595909,0.5625,-0.011789871224744286,-0.012729242529743834,0.3444152617385676,0.42465085638998684,0.08023559465141922,0.3357767727289779,0.3795783926218708,0.04380161989289294,,0.5,,3.558861164427383,8.479999999999983,4.9211388355726,0.5264218143224761,0.5617794117647061,0.03535759744222999,0.14213047768837458,0.18023776178257156,0.038107284094196975,0.7275150280389909,0.8065934065934066,0.07907837855441568,,0
401831990,301,2026-01-17 23:00:00+00:00,2026,4.908508790465115,0.26666666666666666,-0.06056725269767432,-0.01466257542807703,0.3438715140088575,0.32062289562289564,-0.023248618385961872,0.3355220343598663,0.2802557922812429,-0.05526624207862335,,0.5,,3.351647373107747,-9.420000000000014,-12.771647373107761,0.5257162710959,0.5051373465809469,-0.020578924514953134,0.14270524085434763,0.16503384249447417,0.02232860164012654,0.7274931509023724,0.7511599511599512,0.023666800257578724,,0
401831990,3246,2026-01-17 23:00:00+00:00,2026,0.001603580458483861,0.0,,-0.000512751889876375,,0.3340416278347314,-0.006588088856760044,,0.30789272030651343,-0.030297364160383422,,0.5,,,-68.73333333333338,-70.41027891554519,,0.39194975717823777,-0.1279621648942887,,0.20292617643306618,0.05701455619847742,,0.5962121212121212,-0.12542185229439873,,0
401827115,2065,2026-01-17 23:30:00+00:00,2026,3.9491192305247504,0.3333333333333333,0.004240064122937426,-0.003907678766875811,0.3433565948939346,0.33844390903214433,-0.004912685861790278,0.33682269779515855,0.36162910618792965,0.024806408392771095,,0.5,,2.588789448893076,-13.520000000000021,-16.1087894488931,0.5241057178221841,0.540122817376916,0.01601709955473196,0.14415967622240225,0.20373430323676844,0.059574627014366194,0.7245713488560424,0.7299974535268653,0.00542610467082294,,0
401827115,2400,2026-01-17 23:30:00+00:00,2026,0.7563987977944907,0.0,-0.06303323314954089,-0.06544239570509827,0.34217096239373984,0.3570760233918128,0.014905060998072983,0.33803918974039426,0.3981326422115895,0.06009345247119524,,0.5,,2.128048365122616,-29.360000000000014,-31.48804836512263,0.5222844942673719,0.46939355742296945,-0.052890936844402436,0.1452212733558335,0.20904390659626473,0.06382263324043122,0.7225369720217831,0.6571491228070175,-0.06538784921476559,,0
401827140,50,2026-01-17 23:30:00+00:00,2026,4.608073235835224,0.45454545454545453,0.035629705833161385,0.03222972171674221,0.349358813572462,0.3290656242734248,-0.02029318929903723,0.33410106200900913,0.3394704157322753,0.00536935372326619,,0.5,,4.114871794871795,-10.8,-14.914871794871797,0.5262811820803984,0.5194753062910455,-0.006805875789352878,0.13933733756245323,0.16968896341402367,0.030351625851570446,0.7368349751701367,0.6635081585081586,-0.07332681666197816,,0
401827140,2029,2026-01-17 23:30:00+00:00,2026,5.5181277979507355,0.5454545454545454,0.04380656382266035,0.050231578642743746,0.3430876609231917,0.4240276420494207,0.08093998112622902,0.336993430418336,0.2987881468376824,-0.038205283580653615,,0.5,,2.5972946624421156,20.19999999999998,17.602705337557865,0.5240367322712636,0.5687011646763972,0.044664432405133625,0.14387994596285816,0.14203554075539476,-0.001844405207463401,0.7249408022282892,0.7266312505098295,0.0016904482815403021,,0
401807691,288,2026-01-18 00:00:00+00:00,2026,9.190941354930308,0.7142857142857143,0.057789903219263694,0.08104087503326296,0.3443394878954154,0.3933586381412469,0.04901915024583148,0.335502639563759,0.29661219002651223,-0.03889044953724674,,0.5,,3.5109790428526746,11.899999999999984,8.38902095714731,0.5263239880773429,0.5676995305164321,0.04137554243908914,0.14257204348992983,0.12682689794785224,-0.015745145542077593,0.7268541900191645,0.7530161867118388,0.026161996692674272,,0
401807691,2046,2026-01-18 00:00:00+00:00,2026,6.76631829587347,0.6666666666666666,0.10280680867721081,0.07806627926371679,0.34310723081873246,0.35518958687040186,0.012082356051669407,0.3369037115455722,0.38018998903909385,0.04328627749352165,,0.5,,2.597747963584092,13.279999999999982,10.682252036415889,0.5238942221234824,0.5214277071990324,-0.0024665149244499363,0.1440545801445524,0.09772256896652684,-0.04633201117802557,0.7248493202464417,0.7205083701464776,-0.004340950099964047,,0
401807692,91,2026-01-18 00:00:00+00:00,2026,5.97267562887667,0.35714285714285715,-0.0694768306340478,-0.11112760032097685,0.3442655828868652,0.3435714285714286,-0.0006941543154366236,0.3360722781111864,0.3904273504273504,0.05435507231616399,,0.5,,3.727730294396961,-11.159999999999997,-14.887730294396958,0.5235254547836803,0.5775080645161291,0.05398260973244884,0.14087010972850278,0.12764169509664486,-0.013228414631857921,0.7281554946442632,0.6705615169144581,-0.057593977729805124,,0
401807692,2198,2026-01-18 00:00:00+00:00,2026,5.87602619007969,0.35714285714285715,-0.06257329929140643,-0.006451016873078919,0.3437588013680907,0.3970239562525678,0.053265154884477084,0.337635993877555,0.3020497618323705,-0.03558623204518452,,0.5,,2.196460905349794,-1.0600000000000112,-3.256460905349805,0.5233136548163467,0.5891692435170792,0.06585558870073249,0.14478747744612258,0.13163739207469508,-0.013150085371427506,0.7236941988675867,0.633471359558316,-0.09022283930927066,,0
401809331,2643,2026-01-18 00:00:00+00:00,2026,3.920917793762175,0.21428571428571427,-0.06577984241158394,-0.06655852577088267,0.34108358962178054,0.3465659340659341,0.005482344444153575,0.3382105002822458,0.39674812030075185,0.05853762001850604,,0.5,,1.930448926480156,-22.720000000000013,-24.65044892648017,0.5207349850156384,0.5069693065555139,-0.013765678460124553,0.14589140042779078,0.1871097275710619,0.041218327143271116,0.7215361905919113,0.7759990009990011,0.05446281040708978,,0
401809331,2678,2026-01-18 00:00:00+00:00,2026,3.6260311130276195,0.23076923076923078,-0.04815623946366304,-0.031884018177229634,0.34104541947242495,0.28635220066671685,-0.0546932188057081,0.33800221445465367,0.3169047619047619,-0.02109745254989176,,0.5,,1.950293817066939,-17.360000000000017,-19.310293817066956,0.5205401611412148,0.4404627249610851,-0.08007743618012975,0.14569519054235644,0.1440186565439744,-0.0016765339983820515,0.7217489706621274,0.7092150505943609,-0.012533920067766546,,0
401812022,350,2026-01-18 00:00:00+00:00,2026,10.891203288595532,0.9285714285714286,0.15062833652889063,0.1765340100950734,0.34349414264826555,0.33051754385964915,-0.0129765987886164,0.336384990426468,0.24768124595710797,-0.08870374446936005,,0.5,,2.7942946872546455,11.539999999999983,8.745705312745338,0.5245727234569586,0.4907293261090893,-0.033843397347869286,0.1431758678878652,0.13433206966919833,-0.008843798218666876,0.7262603056667392,0.6431372549019608,-0.08312305076477833,,0
401812022,2097,2026-01-18 00:00:00+00:00,2026,6.794464686737237,0.5,0.01468109380448307,0.035462931458757674,0.3432016045778117,0.35333828812089685,0.010136683543085168,0.33711057584490156,0.3864035087719298,0.049292932927028243,,0.5,,2.4272498282573847,4.37999999999998,1.9527501717425957,0.5239037022242625,0.5191950078404977,-0.0047086943837648665,0.14446061969316443,0.12913133831623744,-0.01532928137692699,0.7245591242754834,0.7474665359275365,0.022907411652053122,,0
401812319,161,2026-01-18 00:00:00+00:00,2026,4.769485799926873,0.3333333333333333,-0.06412381666057276,-0.023831432613169112,0.34511598685537775,0.30820223007748787,-0.03691375677788988,0.33706623311326545,0.32069146528528675,-0.016374767827978698,,0.5,,3.50543887991384,-5.380000000000011,-8.88543887991385,0.525849321920611,0.47092274352912666,-0.05492657839148429,0.1420258598555478,0.1664012339460908,0.024375374090542995,0.727634611260217,0.7133647398353281,-0.014269871424888891,,0
401812319,112358,2026-01-18 00:00:00+00:00,2026,6.604216387491505,0.5384615384615384,0.0304448932698842,0.03590813029575446,0.3406169166894473,0.29895571095571105,-0.04166120573373627,0.3381528905109047,0.3784696784696785,0.0403167879587738,,0.5,,1.6313018096906013,5.839999999999978,4.208698190309376,0.5198083320431688,0.5035148695954323,-0.01629346244773644,0.14601719885359438,0.1654403562006696,0.019423157347075226,0.7215008724663698,0.6451754385964913,-0.07632543386987856,,0
401817628,94,2026-01-18 00:00:00+00:00,2026,11.44337047701719,0.75,0.034789345186425624,0.027750049273397415,0.34504584382042025,0.4129788182831661,0.06793297446274588,0.3378649529944592,0.3357456734816167,-0.0021192795128424646,,0.5,,3.7892210144927536,18.28,14.490778985507248,0.5252147339535773,0.5803601132940701,0.055145379340492795,0.14079816169190076,0.11395456753146727,-0.026843594160433498,0.7303689688200409,0.7471370967741936,0.016768127954152723,,0
401817628,2523,2026-01-18 00:00:00+00:00,2026,8.222905433352437,0.5333333333333333,-0.014860362223495849,-0.0046730222062910665,0.34204129736309186,0.3634720893141946,0.021430791951102757,0.33885965381475364,0.37574786324786325,0.03688820943310961,,0.5,,1.793888644042897,-7.440000000000007,-9.233888644042903,0.5220332034077514,0.5431305794017662,0.021097375994014844,0.14560951746910084,0.16137227577902316,0.015762758309922326,0.7218970210690945,0.7117320261437909,-0.010164994925303539,,0
401823916,2272,2026-01-18 00:00:00+00:00,2026,11.478879519813315,0.8,0.034741365345778985,0.04250487894159727,0.3429162834259756,0.34843157368684086,0.00551529026086528,0.3377361969138311,0.31794643621117474,-0.019789760702656367,,0.5,,2.21421143847487,19.279999999999983,17.065788561525114,0.5228317826498038,0.5557377249081767,0.032905942258372956,0.14464357091370703,0.12129590540355725,-0.023347665510149773,0.7230675957739997,0.7174025974025974,-0.00566499837140233,,0
401823916,2908,2026-01-18 00:00:00+00:00,2026,6.336080540069666,0.42857142857142855,-0.024005752862119034,0.03263735553375097,0.3409270885242101,0.3060368389780156,-0.03489024954619452,0.33819607395185425,0.34962093586637766,0.01142486191452341,,0.5,,1.876881975777725,-11.900000000000023,-13.776881975777748,0.5203387787688105,0.45650714359751143,-0.06383163517129908,0.14559583637647824,0.15606966382619356,0.010473827449715312,0.7216808433796132,0.6910389610389611,-0.030641882340652127,,0
401828928,278,2026-01-18 00:00:00+00:00,2026,5.107873808671639,0.36363636363636365,-0.10071580078833076,-0.13242253327087844,0.3443406941166313,0.3325817384370016,-0.011758955679629701,0.33576341937445875,0.26083743842364526,-0.07492598095081349,,0.5,,3.551387096774193,0.15999999999998166,-3.3913870967742117,0.5263642426484666,0.4786060897840395,-0.047758152864427084,0.1419254730373644,0.18863084433949748,0.046705371302133064,0.7274604954905163,0.8617965367965368,0.1343360413060205,,0
401828928,2751,2026-01-18 00:00:00+00:00,2026,7.417071277347988,0.5384615384615384,-0.03208240594984524,-0.04101169814338257,0.3411707422409229,0.3548552754435108,0.01368453320258789,0.3384452638113142,0.3967468805704099,0.05830161675909573,,0.5,,1.9176868239921336,-2.5200000000000222,-4.437686823992156,0.5205379985348972,0.5091194968553463,-0.01141850167955094,0.14542433577454442,0.16541741595276388,0.019993080178219463,0.721686365139072,0.7600892079318401,0.038402842792768066,,0
401829206,2541,2026-01-18 00:00:00+00:00,2026,10.266128554326839,0.6666666666666666,-0.01774190362178929,-0.016043148322452128,0.34239159421938964,0.32833412296826936,-0.01405747125112028,0.3388503776291091,0.36715686274509807,0.02830648511598899,,0.5,,1.8794650560828299,22.380000000000003,20.500534943917174,0.5223462957360947,0.5511615519078209,0.0288152561717262,0.14558038906814147,0.1266796312478152,-0.01890075782032627,0.722085895637931,0.8396616541353383,0.11757575849740731,,0
401829206,2608,2026-01-18 00:00:00+00:00,2026,11.477996863112892,0.8666666666666667,0.10146687579247382,0.09788525365569678,0.3415458958096664,0.4533936651583711,0.11184776934870472,0.33854513194152336,0.2924506248899842,-0.04609450705153917,,0.5,,1.914342194955692,26.979999999999997,25.065657805044303,0.5215939518736988,0.5908206049715486,0.06922665309784981,0.1457038307201389,0.14231830884098046,-0.003385521879158443,0.7219322458653966,0.8968020050125313,0.17486975914713465,,0
401830206,79,2026-01-18 00:00:00+00:00,2026,6.557461123435662,0.42857142857142855,-0.03981865167397586,-0.048541272202166474,0.34716444300477894,0.2962943918826272,-0.05087005112215176,0.3357245033852043,0.27589480236539055,-0.059829701019813775,,0.5,,4.379473106476399,-3.9199999999999946,-8.299473106476395,0.525290598906317,0.47215326405004543,-0.05313733485627159,0.140408360287699,0.15431503443893474,0.013906674151235726,0.729857487462216,0.6166343460461108,-0.11322314141610523,,0
401830206,2057,2026-01-18 00:00:00+00:00,2026,11.905817834000032,0.8125,0.06838638537499797,0.09431349888457519,0.343236055842079,0.3716540764366852,0.028418020594606186,0.33680160601441533,0.38753697844317536,0.05073537242876003,,0.5,,2.628101325757576,8.939999999999982,6.311898674242405,0.5240063689892703,0.6033783478303605,0.07937197884109015,0.14407566701726168,0.15989228515510073,0.01581661813783905,0.7246611899266113,0.7053333333333333,-0.01932785659327807,,0
401818390,198,2026-01-18 01:00:00+00:00,2026,4.348042457584183,0.21428571428571427,-0.09628874697029885,-0.11813098549937823,0.34567481469237127,0.25397435897435894,-0.09170045571801233,0.3377089760177113,0.3935731538992408,0.055864177881529475,,0.5,,3.5290500229463055,-13.900000000000011,-17.429050022946317,0.5270054177999065,0.4727054640641121,-0.05429995373579438,0.1419496781713932,0.1377858373545669,-0.004163840816826303,0.7277887765930879,0.6826374677953625,-0.04515130879772544,,0
401818390,2437,2026-01-18 01:00:00+00:00,2026,7.205694347412478,0.4666666666666667,-0.013712956494165152,-0.004044018927024551,0.3421910580427263,0.36922301707081495,0.027031959028088637,0.33796350570590494,0.334415118931248,-0.003548386774656964,,0.5,,2.0067474615132657,-11.100000000000017,-13.106747461513283,0.5219206666603889,0.5395617598109531,0.01764109315056417,0.14538676641927345,0.14504761963516025,-0.0003391467841132034,0.7223866080129917,0.7136887673729779,-0.008697840640013776,,0
401820679,97,2026-01-18 01:00:00+00:00,2026,8.417328506807216,0.6153846153846154,-0.03210219283132432,-0.05765709676820285,0.3445037933085058,0.2930524509471878,-0.05145134236131799,0.3374683773090377,0.3714758320156086,0.03400745470657085,,0.5,,3.9952090592334493,2.5200000000000027,-1.4752090592334466,0.5252410006902652,0.5045427691368067,-0.020698231553458513,0.14061638812456145,0.1402122665442503,-0.00040412158031113976,0.7299592940695756,0.7781904761904761,0.048231182120900495,,0
